6816,-93.73048486,42.02711983,3986.51,73.21,281.08
6818,-93.73047187,42.02711798,3986.51,73.02,281.57
6822,-93.73052870,42.02712620,3987.82,72.96,281.08
6823,-93.73065250,42.02714439,3990.45,73.37,281.17
6828,-93.73070346,42.02715185,3991.10,73.17,281.09
6829,-93.73075375,42.02715931,3992.42,73.24,281.34
6833,-93.73087429,42.02717758,3995.04,73.48,281.53
6834,-93.73092407,42.02718495,3996.35,73.48,281.36
6838,-93.73097478,42.02719283,3997.66,73.65,281.40
6842,-93.73093673,42.02718730,3997.01,73.69,281.56
6843,-93.73105869,42.02720633,3999.63,73.65,281.80
6848,-93.73110839,42.02721362,4000.29,73.75,281.51
6849,-93.73115826,42.02722158,4001.60,73.93,281.64
6853,-93.73128173,42.02724061,4004.22,74.09,281.60
6854,-93.73133437,42.02724916,4004.88,73.86,281.70
6855,-93.73138307,42.02725737,4006.19,74.12,281.91
6862,-93.73136664,42.02725536,4005.54,74.18,282.20
6863,-93.73142246,42.02726425,4006.85,73.92,282.03
6867,-93.73148122,42.02727372,4008.16,73.98,282.10
6869,-93.73159203,42.02729157,4010.13,74.27,282.09
6871,-93.73164131,42.02729970,4010.78,73.99,282.07
6874,-93.73169269,42.02730808,4012.10,74.02,282.20
6875,-93.73174231,42.02731630,4012.75,74.18,282.31
6881,-93.73186360,42.02733616,4015.38,74.37,282.20
6883,-93.73182287,42.02732988,4014.06,74.15,282.18
6887,-93.73188003,42.02733910,4015.38,74.17,282.14
6888,-93.73200484,42.02735930,4017.34,74.67,282.01
6892,-93.73205429,42.02736768,4018.00,74.08,282.20
6893,-93.73217524,42.02738796,4019.97,74.43,282.48
6895,-93.73222645,42.02739626,4021.28,74.10,282.39
6901,-93.73228085,42.02740590,4021.94,74.37,282.64
6903,-93.73232846,42.02741403,4022.59,74.41,282.68
6907,-93.73236149,42.02742015,4023.25,74.46,282.92
6908,-93.73242024,42.02743012,4023.90,74.44,282.88
6912,-93.73253617,42.02745100,4025.87,74.13,283.29
6913,-93.73258746,42.02745988,4027.18,74.07,283.19
6915,-93.73263968,42.02746927,4027.84,74.13,283.29
6919,-93.73269173,42.02747849,4029.15,74.17,283.40
6922,-93.73280615,42.02750028,4031.12,74.16,284.05
6927,-93.73272384,42.02748452,4029.81,73.96,283.53
6928,-93.73278234,42.02749517,4031.12,74.12,283.69
6932,-93.73290346,42.02751780,4033.09,74.30,284.19
6933,-93.73295501,42.02752727,4034.40,74.16,283.98
6934,-93.73300522,42.02753666,4035.06,74.10,284.14
6939,-93.73312072,42.02755921,4037.02,74.12,284.51
6942,-93.73317076,42.02756876,4038.34,73.84,284.36
6947,-93.73322172,42.02757890,4038.99,74.12,284.55
6948,-93.73318333,42.02757161,4038.34,73.88,284.66
6952,-93.73330437,42.02759533,4040.96,73.83,285.02
6953,-93.73335642,42.02760531,4041.62,73.81,284.79
6954,-93.73340612,42.02761536,4042.93,73.78,285.00
6959,-93.73352733,42.02764001,4045.55,73.58,285.40
6960,-93.73357703,42.02764998,4046.21,73.57,285.38
6964,-93.73362489,42.02765962,4047.52,73.53,285.51
6968,-93.73374593,42.02768510,4050.14,73.18,285.91
6972,-93.73379814,42.02769516,4051.46,73.25,285.72
6973,-93.73385422,42.02770648,4052.77,73.28,285.81
6974,-93.73396067,42.02773011,4056.05,73.22,286.36
6978,-93.73401104,42.02773933,4056.70,73.04,285.89
6979,-93.73406360,42.02775015,4058.67,73.46,285.96
6984,-93.73411389,42.02776029,4059.98,73.48,285.94
6987,-93.73422998,42.02778560,4063.26,73.43,286.25
6989,-93.73406008,42.02774847,4059.33,73.41,286.10
6993,-93.73411540,42.02776004,4060.64,73.59,286.08
6994,-93.73423618,42.02778619,4063.92,73.54,286.56
6998,-93.73428849,42.02779742,4065.23,73.50,286.35
6999,-93.73433953,42.02780857,4066.54,73.49,286.45
7004,-93.73445445,42.02783422,4069.82,73.56,286.87
7005,-93.73450046,42.02784386,4070.48,73.53,286.53
7009,-93.73455285,42.02785534,4071.79,73.57,286.53
7013,-93.73451572,42.02784754,4071.14,73.86,286.78
7014,-93.73463256,42.02787395,4074.42,73.87,286.98
7018,-93.73468579,42.02788576,4075.73,73.84,286.68
7019,-93.73473692,42.02789758,4077.04,74.05,286.84
7023,-93.73485267,42.02792424,4079.66,74.05,286.96
7025,-93.73490221,42.02793580,4080.98,74.04,286.88
7026,-93.73495116,42.02794804,4081.63,74.21,287.17
7033,-93.73506691,42.02797595,4084.91,74.27,287.51
7034,-93.73503674,42.02796908,4084.26,74.08,287.52
7038,-93.73509281,42.02798283,4085.57,74.12,287.79
7039,-93.73519675,42.02800889,4088.19,74.07,288.42
7043,-93.73524763,42.02802088,4089.50,74.05,288.14
7044,-93.73529851,42.02803387,4090.82,74.09,288.37
7046,-93.73534922,42.02804661,4092.13,74.11,288.43
7052,-93.73545868,42.02807461,4094.75,74.10,288.77
7054,-93.73537746,42.02805424,4092.78,74.11,288.74
7058,-93.73543245,42.02806832,4094.10,74.13,288.99
7059,-93.73555172,42.02809959,4097.38,74.13,289.48
7063,-93.73560344,42.02811308,4098.69,74.14,289.31
7064,-93.73565390,42.02812616,4100.00,74.13,289.36
7065,-93.73576286,42.02815533,4102.62,74.10,289.81
7070,-93.73581240,42.02816849,4103.94,73.86,289.71
7074,-93.73586328,42.02818257,4105.25,73.92,289.92
7078,-93.73582556,42.02817234,4104.59,73.94,290.07
7079,-93.73594148,42.02820377,4107.87,73.88,290.22
7083,-93.73599395,42.02821752,4109.84,73.67,290.01
7084,-93.73604424,42.02823034,4111.15,73.76,289.78
7085,-93.73615924,42.02826035,4114.43,73.76,289.68
7089,-93.73620928,42.02827267,4115.74,73.97,289.39
7091,-93.73625840,42.02828541,4117.71,74.02,289.50
7098,-93.73637105,42.02831475,4120.99,74.09,289.53
7099,-93.73633929,42.02830595,4120.34,74.02,289.32
7103,-93.73639645,42.02832070,4121.65,74.02,289.30
7104,-93.73650550,42.02834886,4124.93,74.06,289.33
7105,-93.73655437,42.02836110,4126.90,74.01,289.16
7109,-93.73660684,42.02837426,4128.21,73.97,289.07
7110,-93.73665730,42.02838650,4130.18,73.97,288.88
7115,-93.73676836,42.02841366,4133.46,74.17,288.66
7119,-93.73668797,42.02839304,4130.83,74.12,288.47
7120,-93.73674212,42.02840620,4132.80,74.07,288.29
7124,-93.73686567,42.02843587,4136.74,74.31,287.89
7125,-93.73691537,42.02844744,4138.05,74.38,287.70
7129,-93.73703255,42.02847468,4141.33,74.65,287.44
7130,-93.73708444,42.02848616,4143.30,74.48,287.26
7135,-93.73713775,42.02849806,4144.61,74.70,287.13
7137,-93.73719608,42.02851097,4146.58,74.69,287.02
7143,-93.73721746,42.02851550,4147.23,74.69,286.78
7144,-93.73727546,42.02852849,4148.54,74.74,286.80
7148,-93.73738987,42.02855363,4152.48,74.81,286.61
7149,-93.73744226,42.02856487,4153.79,74.83,286.53
7150,-93.73749482,42.02857635,4155.76,74.85,286.60
7154,-93.73754569,42.02858666,4157.07,74.85,286.38
7156,-93.73766555,42.02860845,4161.01,75.34,285.35
7163,-93.73757880,42.02859177,4158.38,74.83,286.32
7164,-93.73763530,42.02860334,4159.70,74.87,285.99
7168,-93.73776337,42.02862790,4164.29,75.54,284.79
7169,-93.73781081,42.02863829,4165.60,75.11,285.51
7170,-93.73786211,42.02864818,4167.57,75.15,285.21
7174,-93.73798574,42.02867157,4171.50,75.50,284.56
7175,-93.73803226,42.02868121,4172.82,75.29,284.94
7181,-93.73808373,42.02869060,4174.13,75.54,284.64
7184,-93.73804400,42.02868263,4172.82,75.59,284.55
7185,-93.73817157,42.02870652,4176.75,75.80,284.03
7189,-93.73822454,42.02871666,4178.06,75.79,284.32
7190,-93.73827542,42.02872572,4179.38,75.84,284.02
7194,-93.73839788,42.02874751,4182.66,76.05,283.58
7195,-93.73844926,42.02875715,4184.62,76.09,283.87
7200,-93.73850031,42.02876620,4185.94,76.13,283.78
7202,-93.73848388,42.02876285,4184.62,76.20,283.25
7205,-93.73854230,42.02877324,4186.59,76.50,283.49
7209,-93.73860014,42.02878355,4187.90,76.31,283.42
7210,-93.73871421,42.02880350,4191.18,76.32,283.10
7214,-93.73876710,42.02881280,4192.50,76.74,283.19
7215,-93.73881899,42.02882186,4193.81,76.76,283.08
7216,-93.73887020,42.02883082,4195.12,76.78,283.06
7220,-93.73899518,42.02885228,4197.74,76.98,282.82
7223,-93.73895033,42.02884524,4196.43,76.94,283.15
7229,-93.73900875,42.02885563,4197.74,76.99,283.13
7230,-93.73913649,42.02887801,4201.02,77.22,282.98
7234,-93.73918846,42.02888757,4202.34,76.93,283.22
7235,-93.73924035,42.02889662,4202.99,77.16,283.28
7239,-93.73936398,42.02891842,4205.62,77.18,283.15
7240,-93.73941461,42.02892814,4206.93,77.16,283.42
7243,-93.73946674,42.02893778,4208.24,77.11,283.52
7247,-93.73942433,42.02893040,4206.93,77.06,283.52
7248,-93.73956682,42.02895613,4210.21,77.02,283.56
7254,-93.73960840,42.02896368,4210.86,76.99,283.52
7255,-93.73973287,42.02898614,4214.14,76.96,283.60
7259,-93.73978953,42.02899645,4214.80,76.95,283.63
7260,-93.73984091,42.02900609,4216.11,76.94,283.78
7261,-93.73996379,42.02902872,4218.74,76.96,283.77
7266,-93.73987745,42.02901288,4216.77,76.97,283.75
7267,-93.73993646,42.02902336,4218.08,76.96,283.64
7274,-93.74006320,42.02904590,4220.70,77.22,283.32
7275,-93.74011634,42.02905546,4222.02,77.16,283.54
7279,-93.74016847,42.02906451,4223.33,77.21,283.44
7280,-93.74029420,42.02908630,4225.30,77.58,283.09
7281,-93.74034517,42.02909527,4226.61,77.54,283.17
7286,-93.74039764,42.02910424,4227.26,77.56,283.05
7287,-93.74035573,42.02909712,4226.61,77.60,283.05
7292,-93.74048598,42.02911874,4228.58,78.19,282.27
7293,-93.74053904,42.02912796,4229.23,77.91,282.68
7296,-93.74059109,42.02913693,4230.54,77.93,282.65
7300,-93.74072093,42.02915872,4232.51,78.19,282.52
7301,-93.74077432,42.02916778,4233.17,78.15,282.65
7305,-93.74082712,42.02917683,4233.82,78.14,282.76
7307,-93.74081019,42.02917398,4233.82,78.17,282.57
7312,-93.74086828,42.02918412,4234.48,78.23,282.92
7315,-93.74092762,42.02919443,4235.79,78.16,282.88
7319,-93.74104430,42.02921480,4237.10,78.15,282.96
7320,-93.74109828,42.02922452,4238.42,78.11,283.20
7321,-93.74115083,42.02923383,4239.07,78.06,283.20
7325,-93.74120607,42.02924347,4239.73,78.06,283.21
7326,-93.74132870,42.02926526,4242.35,78.09,283.30
7331,-93.74128629,42.02925822,4241.04,78.13,283.33
7333,-93.74134496,42.02926895,4242.35,78.16,283.38
7337,-93.74147546,42.02929225,4244.32,78.34,283.24
7340,-93.74152961,42.02930247,4244.98,78.56,283.45
7344,-93.74165609,42.02932511,4246.94,78.57,283.35
7345,-93.74171083,42.02933491,4247.60,78.76,283.32
7346,-93.74176372,42.02934472,4248.26,78.72,283.42
7351,-93.74181812,42.02935486,4248.91,78.72,283.45
7353,-93.74185198,42.02936148,4249.57,78.78,283.47
7357,-93.74191258,42.02937263,4250.22,78.75,283.45
7360,-93.74203546,42.02939526,4252.19,78.77,283.65
7364,-93.74208910,42.02940482,4252.85,78.78,283.51
7365,-93.74214241,42.02941513,4253.50,78.77,283.71
7366,-93.74219673,42.02942477,4254.16,78.79,283.65
7370,-93.74233151,42.02944983,4256.13,78.77,283.81
7372,-93.74223185,42.02943181,4254.82,78.73,283.80
7377,-93.74229094,42.02944312,4255.47,78.72,284.02
7380,-93.74242337,42.02946852,4258.10,78.70,284.65
7384,-93.74247610,42.02947866,4258.75,78.67,284.42
7385,-93.74260845,42.02950439,4261.38,78.62,284.84
7386,-93.74265555,42.02951361,4262.03,78.32,284.78
7390,-93.74270844,42.02952459,4263.34,77.98,285.07
7392,-93.74276334,42.02953574,4264.00,77.81,285.18
7397,-93.74279578,42.02954203,4265.97,77.49,285.71
7398,-93.74285764,42.02955393,4266.62,77.92,285.22
7404,-93.74297666,42.02957782,4269.25,77.65,285.38
7405,-93.74303064,42.02958838,4270.56,77.95,285.32
7406,-93.74308337,42.02959886,4271.87,77.69,285.38
7410,-93.74313651,42.02961026,4273.18,77.44,285.78
7411,-93.74326156,42.02963767,4277.12,77.60,286.49
7416,-93.74317146,42.02961688,4275.15,77.34,285.87
7417,-93.74323089,42.02962878,4276.46,77.32,285.83
7422,-93.74336039,42.02965552,4280.40,77.30,286.08
7425,-93.74341009,42.02966516,4281.71,77.34,285.71
7426,-93.74346516,42.02967572,4283.02,77.39,285.58
7430,-93.74358645,42.02970045,4286.96,77.30,285.94
7431,-93.74363959,42.02971059,4288.27,77.48,285.64
7436,-93.74369256,42.02972081,4290.24,77.29,285.63
7437,-93.74365375,42.02971176,4289.58,77.22,285.48
7442,-93.74377957,42.02973666,4293.52,77.26,285.65
7443,-93.74383380,42.02974671,4295.49,77.35,285.27
7446,-93.74388711,42.02975686,4297.46,77.26,285.21
7450,-93.74401401,42.02978133,4302.05,77.21,285.25
7451,-93.74406455,42.02979030,4303.36,77.17,284.83
7455,-93.74411685,42.02980044,4305.33,76.98,284.94
7457,-93.74410177,42.02979659,4305.33,76.63,284.87
7461,-93.74416111,42.02980740,4307.30,76.79,284.50
7463,-93.74422012,42.02981779,4309.26,76.91,284.21
7464,-93.74433277,42.02983816,4313.86,76.58,284.17
7470,-93.74438709,42.02984788,4315.82,77.27,283.96
7471,-93.74443998,42.02985727,4317.14,76.96,283.82
7475,-93.74449463,42.02986691,4319.10,77.09,283.76
7476,-93.74461566,42.02988854,4323.70,77.08,283.68
7481,-93.74457442,42.02988066,4322.38,77.16,283.56
7482,-93.74463435,42.02989080,4324.35,77.09,283.18
7484,-93.74476125,42.02991125,4329.60,77.10,282.51
7488,-93.74481414,42.02991997,4331.57,77.15,282.49
7491,-93.74486930,42.02992902,4333.54,77.04,282.45
7495,-93.74499109,42.02994981,4338.13,76.75,282.83
7496,-93.74504188,42.02995869,4339.44,76.74,282.81
7498,-93.74509418,42.02996724,4341.41,76.76,282.67
7502,-93.74505454,42.02996054,4340.10,76.57,282.70
7503,-93.74518069,42.02998166,4344.69,76.40,282.69
7508,-93.74523324,42.02999063,4346.66,76.37,282.70
7511,-93.74535930,42.03001167,4351.25,76.32,282.65
7515,-93.74541655,42.03002131,4353.22,76.05,282.60
7516,-93.74546919,42.03003019,4355.18,76.10,282.61
7520,-93.74558872,42.03005106,4359.78,75.66,282.93
7522,-93.74550280,42.03003614,4357.15,75.68,282.74
7523,-93.74556164,42.03004595,4359.12,75.66,282.62
7528,-93.74568494,42.03006590,4363.71,75.46,282.41
7529,-93.74573892,42.03007495,4366.34,75.52,282.57
7533,-93.74579181,42.03008342,4368.30,75.19,282.32
7536,-93.74591343,42.03010295,4372.90,74.97,282.22
7540,-93.74596154,42.03011091,4374.86,75.04,282.38
7542,-93.74601267,42.03011879,4376.83,74.79,282.15
7546,-93.74605265,42.03012516,4378.80,74.60,282.08
7547,-93.74610881,42.03013404,4380.77,74.60,282.01
7552,-93.74622708,42.03015290,4386.02,74.27,282.05
7553,-93.74627897,42.03016103,4387.98,74.31,281.91
7556,-93.74633026,42.03016925,4389.95,74.23,281.93
7560,-93.74638030,42.03017704,4392.58,74.00,281.81
7561,-93.74649891,42.03019548,4397.17,73.71,281.78
7566,-93.74641241,42.03018207,4393.89,73.78,281.63
7567,-93.74646890,42.03019079,4395.86,73.72,281.63
7572,-93.74659362,42.03020990,4401.76,73.26,281.56
7573,-93.74664475,42.03021761,4403.73,73.48,281.47
7576,-93.74676604,42.03023563,4408.98,73.21,281.26
7580,-93.74681516,42.03024284,4410.94,73.17,281.21
7581,-93.74686738,42.03025038,4412.91,72.88,281.09
7586,-93.74691674,42.03025768,4414.88,72.88,281.10
7587,-93.74694617,42.03026170,4416.19,72.94,280.94
7591,-93.74700769,42.03027058,4418.82,72.65,280.97
7593,-93.74712084,42.03028626,4424.06,72.61,280.66
7594,-93.74716854,42.03029330,4425.38,72.61,280.85
7600,-93.74721849,42.03030009,4428.00,72.45,280.64
7601,-93.74726895,42.03030713,4429.97,72.45,280.62
7605,-93.74738781,42.03032389,4434.56,72.20,280.67
7607,-93.74730206,42.03031157,4431.28,72.17,280.41
7608,-93.74735638,42.03031912,4433.25,72.20,280.61
7612,-93.74747909,42.03033613,4438.50,72.17,280.56
7614,-93.74752854,42.03034284,4440.46,72.10,280.40
7620,-93.74765142,42.03035935,4445.06,72.15,280.23
7621,-93.74770062,42.03036614,4447.02,71.96,280.31
7625,-93.74774865,42.03037242,4448.99,71.96,280.27
7627,-93.74773800,42.03037100,4448.34,71.97,280.19
7631,-93.74779299,42.03037846,4450.30,71.82,280.37
7632,-93.74784873,42.03038600,4452.93,71.78,280.36
7637,-93.74795375,42.03040025,4456.21,71.77,280.29
7638,-93.74800421,42.03040671,4458.18,71.77,280.09
7639,-93.74805383,42.03041333,4460.14,71.83,280.10
7645,-93.74810237,42.03041961,4462.11,71.76,280.03
7646,-93.74821829,42.03043428,4466.05,71.82,279.71
7651,-93.74818015,42.03042984,4464.74,71.78,280.06
7652,-93.74823580,42.03043713,4466.70,71.76,279.92
7656,-93.74835592,42.03045297,4470.64,71.76,279.98
7657,-93.74840420,42.03045968,4472.61,71.59,280.05
7659,-93.74845491,42.03046672,4474.58,71.57,280.16
7665,-93.74857133,42.03048223,4478.51,71.59,280.12
7666,-93.74861819,42.03048876,4479.82,71.57,280.17
7671,-93.74866764,42.03049530,4481.79,71.53,280.10
7672,-93.74863051,42.03049036,4480.48,71.54,280.03
7676,-93.74874895,42.03050645,4484.42,71.76,279.99
7677,-93.74880075,42.03051366,4485.73,71.63,279.99
7678,-93.74884852,42.03052045,4487.70,71.56,280.14
7682,-93.74896486,42.03053679,4490.98,71.76,280.26
7684,-93.74901507,42.03054417,4492.29,71.68,280.34
7688,-93.74906461,42.03055121,4494.26,71.65,280.45
7690,-93.74905011,42.03054995,4493.60,71.62,280.73
7693,-93.74910199,42.03055766,4494.91,71.58,280.90
7697,-93.74915538,42.03056554,4496.88,70.94,281.03
7698,-93.74926544,42.03058197,4500.16,70.89,281.27
7702,-93.74931036,42.03058876,4502.13,70.47,281.26
7703,-93.74935932,42.03059622,4503.44,70.51,281.35
7705,-93.74940868,42.03060385,4505.41,70.53,281.45
7709,-93.74952218,42.03062137,4508.69,70.50,281.56
7711,-93.74948278,42.03061567,4507.38,70.16,281.61
7715,-93.74954137,42.03062480,4510.00,70.23,281.73
7718,-93.74965235,42.03064241,4513.28,70.20,282.04
7722,-93.74970155,42.03064987,4515.25,70.15,281.77
7723,-93.74975008,42.03065749,4516.56,70.11,281.82
7727,-93.74986080,42.03067476,4520.50,70.14,281.81
7728,-93.74991026,42.03068255,4522.46,70.08,281.82
7730,-93.74995803,42.03068993,4523.78,70.08,281.81
7737,-93.74999424,42.03069571,4525.09,69.89,282.04
7738,-93.75004873,42.03070435,4527.06,70.08,281.97
7742,-93.75015895,42.03072120,4530.99,69.89,281.79
7743,-93.75020740,42.03072882,4532.96,69.92,281.79
7747,-93.75025903,42.03073695,4534.93,69.75,281.91
7748,-93.75030329,42.03074374,4536.24,69.56,281.82
7749,-93.75041292,42.03076143,4540.18,69.30,282.11
7754,-93.75033455,42.03074860,4537.55,69.31,281.82
7755,-93.75039507,42.03075791,4539.52,69.27,281.83
7762,-93.75050202,42.03077417,4544.11,69.27,281.76
7763,-93.75055030,42.03078129,4545.42,69.27,281.51
7767,-93.75059933,42.03078850,4547.39,69.24,281.43
7768,-93.75070763,42.03080476,4551.33,68.97,281.45
7769,-93.75075440,42.03081155,4553.30,69.16,281.39
7777,-93.75080209,42.03081826,4555.26,69.10,281.19
7778,-93.75076504,42.03081273,4553.95,69.04,281.12
7782,-93.75088281,42.03082873,4558.54,69.08,280.73
7783,-93.75092891,42.03083636,4559.86,68.93,281.23
7784,-93.75097602,42.03084290,4561.82,68.86,280.91
7788,-93.75109135,42.03085849,4566.42,68.86,280.45
7789,-93.75113846,42.03086562,4568.38,68.85,280.81
7793,-93.75118548,42.03087190,4570.35,68.65,280.62
7798,-93.75117123,42.03086972,4569.70,68.65,280.43
7802,-93.75122303,42.03087693,4571.66,68.59,280.60
7803,-93.75127642,42.03088431,4573.63,68.56,280.46
7807,-93.75137969,42.03089839,4577.57,68.50,280.37
7808,-93.75142579,42.03090476,4579.54,68.31,280.44
7809,-93.75147407,42.03091121,4580.85,68.14,280.34
7813,-93.75158974,42.03092647,4585.44,68.11,280.07
7817,-93.75163374,42.03093242,4587.41,68.09,280.19
7822,-93.75159703,42.03092747,4585.44,67.86,280.21
7823,-93.75164858,42.03093410,4587.41,67.92,279.93
7827,-93.75176165,42.03094885,4592.00,67.89,279.92
7828,-93.75180792,42.03095488,4593.97,67.83,279.90
7832,-93.75192074,42.03096930,4598.56,67.56,279.76
7833,-93.75196491,42.03097492,4599.87,67.56,279.74
7834,-93.75201143,42.03098103,4601.84,67.51,279.79
7842,-93.75205929,42.03098699,4603.81,67.46,279.66
7843,-93.75208863,42.03099051,4604.46,67.23,279.55
7847,-93.75214177,42.03099696,4606.43,67.45,279.44
7848,-93.75224931,42.03101004,4611.02,67.22,279.33
7852,-93.75229466,42.03101574,4612.34,67.25,279.41
7853,-93.75234017,42.03102118,4614.30,67.17,279.34
7854,-93.75238552,42.03102655,4615.62,66.99,279.25
7858,-93.75249557,42.03103971,4619.55,66.94,279.12
7863,-93.75241720,42.03103032,4616.27,66.92,279.31
7867,-93.75246967,42.03103652,4618.24,66.84,279.07
7868,-93.75257939,42.03104943,4622.18,66.78,278.89
7869,-93.75262616,42.03105496,4623.49,66.81,279.03
7873,-93.75267142,42.03106041,4625.46,66.50,279.07
7874,-93.75278098,42.03107315,4628.74,66.47,278.87
7878,-93.75282548,42.03107868,4630.05,66.49,279.07
7880,-93.75287955,42.03108472,4632.02,66.47,278.82
7884,-93.75283496,42.03107961,4630.05,66.52,278.79
7888,-93.75294685,42.03109260,4633.33,66.33,278.87
7889,-93.75299337,42.03109796,4634.64,66.31,278.85
7893,-93.75303939,42.03110307,4635.95,66.29,278.68
7894,-93.75314743,42.03111514,4639.23,66.23,278.54
7898,-93.75319378,42.03112051,4640.54,66.19,278.69
7899,-93.75323947,42.03112571,4641.86,66.16,278.59
7907,-93.75322505,42.03112428,4640.54,66.00,278.60
7908,-93.75327475,42.03112973,4642.51,65.83,278.50
7909,-93.75332446,42.03113526,4643.82,65.99,278.37
7913,-93.75342638,42.03114674,4646.45,65.96,278.49
7914,-93.75347181,42.03115169,4647.76,65.89,278.35
7918,-93.75351699,42.03115672,4648.42,65.87,278.33
7919,-93.75356292,42.03116175,4649.73,65.82,278.30
7920,-93.75367222,42.03117373,4652.35,65.75,278.28
7928,-93.75363694,42.03116996,4651.04,65.72,278.32
7929,-93.75368362,42.03117508,4652.35,65.66,278.27
7933,-93.75379351,42.03118656,4654.98,65.62,277.99
7934,-93.75383986,42.03119150,4656.29,65.61,278.01
7935,-93.75388470,42.03119611,4656.94,65.60,277.95
